Timestamp,Sign,Price
2015-01-19,1,225.51
2015-01-20,-1,218.0
2015-01-21,1,225.51
2015-01-22,1,226.32
2015-01-23,1,235.0
2015-01-24,1,240.0
2015-01-25,1,254.53
2015-01-26,1,274.48
2015-01-27,-1,263.65
2015-01-28,-1,236.09
2015-01-29,-1,235.03
2015-01-30,-1,229.07
2015-01-31,-1,218.45
2015-02-01,1,228.99
2015-02-02,1,237.83
2015-02-03,-1,228.58
2015-02-04,-1,227.11
2015-02-05,-1,216.76
2015-02-06,1,223.2
2015-02-07,1,229.0
2015-02-08,-1,223.99
2015-02-09,-1,221.1
2015-02-10,-1,220.87
2015-02-11,-1,219.81
2015-02-12,1,223.21
2015-02-13,1,236.49
2015-02-14,1,256.66
2015-02-15,-1,235.54
2015-02-16,-1,234.68
2015-02-17,1,244.82
2015-02-18,-1,237.49
2015-02-19,1,240.9
2015-02-20,1,245.34
2015-02-21,1,245.99
2015-02-22,-1,236.83
2015-02-23,1,239.49
2015-02-24,1,239.87
2015-02-25,-1,238.19
2015-02-26,-1,237.11
2015-02-27,1,254.42
2015-02-28,1,255.59
2015-03-01,1,260.24
2015-03-02,1,276.7
2015-03-03,1,283.27
2015-03-04,-1,273.37
2015-03-05,1,276.86
2015-03-06,-1,273.23
2015-03-07,1,276.89
2015-03-08,-1,275.5
2015-03-09,1,290.19
2015-03-10,1,293.47
2015-03-11,1,296.99
2015-03-12,-1,296.05
2015-03-13,-1,284.0
2015-03-14,-1,283.95
2015-03-15,1,288.0
2015-03-16,1,292.37
2015-03-17,-1,286.74
2015-03-18,-1,258.5
2015-03-19,1,263.05
2015-03-20,1,263.31
2015-03-21,-1,261.9
2015-03-22,1,269.45
2015-03-23,-1,267.53
2015-03-24,-1,246.15
2015-03-25,1,246.88
2015-03-26,1,249.88
2015-03-27,-1,247.81
2015-03-28,1,253.52
2015-03-29,-1,243.69
2015-03-30,1,248.78
2015-03-31,-1,245.5
2015-04-01,1,247.87
2015-04-02,1,254.39
2015-04-03,1,254.84
2015-04-04,-1,254.36
2015-04-05,1,261.47
2015-04-06,-1,256.85
2015-04-07,-1,254.27
2015-04-08,-1,246.58
2015-04-09,-1,244.74
2015-04-10,-1,236.78
2015-04-11,1,237.91
2015-04-12,-1,237.55
2015-04-13,-1,225.73
2015-04-14,-1,221.05
2015-04-15,1,224.35
2015-04-16,1,229.45
2015-04-17,-1,223.62
2015-04-18,1,224.02
2015-04-19,1,224.03
2015-04-20,1,225.37
2015-04-21,1,235.89
2015-04-22,-1,233.98
2015-04-23,1,235.99
2015-04-24,-1,231.51
2015-04-25,-1,227.05
2015-04-26,-1,221.27
2015-04-27,1,227.58
2015-04-28,-1,225.64
2015-04-29,1,225.6
2015-04-30,1,236.81
2015-05-01,-1,233.14
2015-05-02,1,235.94
2015-05-03,1,240.78
2015-05-04,-1,239.75
2015-05-05,-1,236.76
2015-05-06,-1,230.0
2015-05-07,1,237.99
2015-05-08,1,244.54
2015-05-09,-1,242.5
2015-05-10,-1,241.57
2015-05-11,1,242.86
2015-05-12,-1,242.03
2015-05-13,-1,236.32
2015-05-14,1,237.46
2015-05-15,1,237.82
2015-05-16,-1,236.73
2015-05-17,1,237.12
2015-05-18,-1,234.04
2015-05-19,-1,232.59
2015-05-20,1,234.54
2015-05-21,1,235.77
2015-05-22,1,240.45
2015-05-23,-1,239.36
2015-05-24,1,240.82
2015-05-25,-1,237.43
2015-05-26,-1,236.79
2015-05-27,1,237.35
2015-05-28,-1,237.34
2015-05-29,-1,236.89
2015-05-30,-1,233.55
2015-05-31,-1,230.21
2015-06-01,-1,223.56
2015-06-02,1,225.85
2015-06-03,1,225.86
2015-06-04,-1,224.57
2015-06-05,1,224.97
2015-06-06,1,225.48
2015-06-07,-1,223.89
2015-06-08,1,229.1
2015-06-09,1,229.18
2015-06-10,-1,228.73
2015-06-11,1,229.69
2015-06-12,-1,229.47
2015-06-13,1,233.47
2015-06-14,1,233.6
2015-06-15,1,236.99
2015-06-16,1,251.91
2015-06-17,-1,250.25
2015-06-18,-1,249.27
2015-06-19,-1,246.33
2015-06-20,-1,246.13
2015-06-21,-1,244.66
2015-06-22,1,247.5
2015-06-23,-1,244.52
2015-06-24,-1,240.04
2015-06-25,1,242.44
2015-06-26,1,243.0
2015-06-27,1,251.59
2015-06-28,-1,249.11
2015-06-29,1,257.54
2015-06-30,1,263.82
2015-07-01,-1,259.02
2015-07-02,-1,254.85
2015-07-03,1,256.95
2015-07-04,1,260.64
2015-07-05,1,271.74
2015-07-06,-1,269.94
2015-07-07,-1,266.18
2015-07-08,1,270.97
2015-07-09,-1,269.75
2015-07-10,1,286.67
2015-07-11,1,294.23
2015-07-12,1,312.16
2015-07-13,-1,293.08
2015-07-14,-1,287.51
2015-07-15,-1,285.7
2015-07-16,-1,279.38
2015-07-17,1,280.58
2015-07-18,-1,277.71
2015-07-19,-1,275.61
2015-07-20,1,280.0
2015-07-21,-1,277.32
2015-07-22,1,277.89
2015-07-23,-1,277.39
2015-07-24,1,289.12
2015-07-25,1,289.7
2015-07-26,1,293.89
2015-07-27,1,294.21
2015-07-28,1,295.76
2015-07-29,-1,290.19
2015-07-30,-1,288.49
2015-07-31,-1,285.19
2015-08-01,-1,281.53
2015-08-02,1,282.62
2015-08-03,-1,280.95
2015-08-04,1,285.51
2015-08-05,-1,282.77
2015-08-06,-1,279.65
2015-08-07,1,279.94
2015-08-08,-1,262.02
2015-08-09,1,267.63
2015-08-10,-1,265.15
2015-08-11,1,271.99
2015-08-12,-1,266.94
2015-08-13,-1,264.67
2015-08-14,1,266.17
2015-08-15,-1,262.46
2015-08-16,-1,259.2
2015-08-17,-1,257.31
2015-08-18,-1,221.99
2015-08-19,1,227.34
2015-08-20,1,235.56
2015-08-21,-1,232.85
2015-08-22,-1,231.15
2015-08-23,-1,229.21
2015-08-24,-1,211.16
2015-08-25,1,223.73
2015-08-26,1,226.81
2015-08-27,-1,225.8
2015-08-28,1,231.55
2015-08-29,-1,230.61
2015-08-30,-1,229.39
2015-08-31,1,230.75
2015-09-01,-1,228.22
2015-09-02,1,229.97
2015-09-03,-1,227.25
2015-09-04,1,231.39
2015-09-05,1,236.01
2015-09-06,1,241.29
2015-09-07,1,241.31
2015-09-08,1,244.14
2015-09-09,-1,238.75
2015-09-10,-1,238.52
2015-09-11,1,240.9
2015-09-12,-1,236.5
2015-09-13,-1,230.82
2015-09-14,1,231.01
2015-09-15,-1,230.6
2015-09-16,-1,229.73
2015-09-17,1,233.34
2015-09-18,1,233.78
2015-09-19,-1,232.88
2015-09-20,-1,232.24
2015-09-21,-1,227.31
2015-09-22,1,231.28
2015-09-23,-1,230.26
2015-09-24,1,235.27
2015-09-25,1,235.89
2015-09-26,-1,234.69
2015-09-27,-1,233.58
2015-09-28,1,239.99
2015-09-29,-1,236.89
2015-09-30,1,237.14
2015-10-01,1,238.34
2015-10-02,-1,238.28
2015-10-03,1,239.92
2015-10-04,-1,239.87
2015-10-05,1,240.95
2015-10-06,1,246.64
2015-10-07,-1,244.0
2015-10-08,-1,242.94
2015-10-09,1,244.35
2015-10-10,1,246.07
2015-10-11,1,249.02
2015-10-12,-1,246.39
2015-10-13,1,250.99
2015-10-14,1,253.27
2015-10-15,1,254.99
2015-10-16,1,263.43
2015-10-17,1,272.87
2015-10-18,-1,265.0
2015-10-19,1,265.17
2015-10-20,1,271.14
2015-10-21,-1,268.77
2015-10-22,1,275.84
2015-10-23,1,278.76
2015-10-24,1,284.29
2015-10-25,1,284.97
2015-10-26,1,287.1
2015-10-27,1,295.61
2015-10-28,1,304.09
2015-10-29,1,316.08
2015-10-30,1,329.11
2015-10-31,-1,314.85
2015-11-01,1,329.46
2015-11-02,1,365.21
2015-11-03,1,404.1
2015-11-04,1,410.0
2015-11-05,-1,387.21
2015-11-06,-1,374.09
2015-11-07,1,384.81
2015-11-08,-1,373.83
2015-11-09,1,379.53
2015-11-10,-1,337.14
2015-11-11,-1,313.2
2015-11-12,1,336.49
2015-11-13,1,338.07
2015-11-14,-1,334.71
2015-11-15,-1,322.93
2015-11-16,1,332.89
2015-11-17,1,336.49
2015-11-18,-1,335.49
2015-11-19,-1,326.41
2015-11-20,-1,322.39
2015-11-21,1,327.0
2015-11-22,-1,323.71
2015-11-23,-1,323.0
2015-11-24,-1,321.0
2015-11-25,1,328.98
2015-11-26,1,352.57
2015-11-27,1,358.19
2015-11-28,-1,357.24
2015-11-29,1,372.24
2015-11-30,1,376.86
2015-12-01,-1,362.68
2015-12-02,-1,360.0
2015-12-03,1,361.77
2015-12-04,1,363.98
2015-12-05,1,387.99
2015-12-06,-1,387.55
2015-12-07,1,394.73
2015-12-08,1,418.94
2015-12-09,1,418.39
2015-12-10,-1,415.68
2015-12-11,1,452.95
2015-12-12,-1,436.87
2015-12-13,-1,433.83
2015-12-14,1,444.01
2015-12-15,1,464.27
2015-12-16,-1,453.97
2015-12-17,1,455.5
2015-12-18,1,463.17
2015-12-19,-1,461.29
2015-12-20,-1,442.22
2015-12-21,-1,436.81
2015-12-22,-1,433.92
2015-12-23,1,442.43
2015-12-24,1,455.74
2015-12-25,1,455.84
2015-12-26,-1,419.41
2015-12-27,1,424.72
2015-12-28,-1,421.94
2015-12-29,1,433.89
2015-12-30,-1,427.95
2015-12-31,1,430.35
2016-01-01,1,435.66
2016-01-02,-1,435.4
2016-01-03,-1,431.91
2016-01-04,1,433.85
2016-01-05,-1,433.34
2016-01-06,-1,430.87
2016-01-07,1,459.07
2016-01-08,-1,454.44
2016-01-09,-1,450.38
2016-01-10,-1,449.99
2016-01-11,-1,449.19
2016-01-12,-1,434.01
2016-01-13,-1,432.77
2016-01-14,-1,430.03
2016-01-15,-1,357.53
2016-01-16,1,388.7
2016-01-17,-1,378.46
2016-01-18,1,384.89
2016-01-19,-1,375.27
2016-01-20,1,418.54
2016-01-21,-1,409.38
2016-01-22,-1,382.9
2016-01-23,1,387.5
2016-01-24,1,403.05
2016-01-25,-1,391.4
2016-01-26,1,391.54
2016-01-27,1,394.79
2016-01-28,-1,379.61
2016-01-29,-1,378.68
2016-01-30,-1,378.46
2016-01-31,-1,367.95
2016-02-01,1,371.33
2016-02-02,1,372.93
2016-02-03,-1,368.87
2016-02-04,1,387.99
2016-02-05,-1,384.5
2016-02-06,-1,375.44
2016-02-07,1,377.49
2016-02-08,-1,371.14
2016-02-09,1,372.68
2016-02-10,1,378.44
2016-02-11,-1,378.23
2016-02-12,1,382.05
2016-02-13,1,391.0
2016-02-14,1,406.59
2016-02-15,-1,398.95
2016-02-16,1,407.42
2016-02-17,1,415.2
2016-02-18,1,421.19
2016-02-19,-1,420.72
2016-02-20,1,437.46
2016-02-21,1,438.56
2016-02-22,-1,437.55
2016-02-23,-1,419.97
2016-02-24,1,423.94
2016-02-25,-1,423.54
2016-02-26,1,430.85
2016-02-27,1,433.12
2016-02-28,1,433.73
2016-02-29,1,436.44
2016-03-01,-1,433.08
2016-03-02,-1,420.39
2016-03-03,-1,418.8
2016-03-04,-1,407.35
2016-03-05,-1,396.08
2016-03-06,1,403.24
2016-03-07,1,412.21
2016-03-08,-1,411.18
2016-03-09,1,412.8
2016-03-10,1,415.98
2016-03-11,1,419.39
2016-03-12,-1,410.58
2016-03-13,1,412.52
2016-03-14,1,415.02
2016-03-15,1,415.41
2016-03-16,1,416.07
2016-03-17,1,418.41
2016-03-18,-1,409.65
2016-03-19,1,410.2
2016-03-20,1,411.27
2016-03-21,1,412.0
2016-03-22,1,416.66
2016-03-23,1,417.53
2016-03-24,-1,412.95
2016-03-25,1,416.41
2016-03-26,1,416.97
2016-03-27,1,425.3
2016-03-28,-1,423.0
2016-03-29,-1,416.39
2016-03-30,-1,412.79
2016-03-31,1,416.03
2016-04-01,1,417.68
2016-04-02,1,419.95
2016-04-03,1,420.16
2016-04-04,-1,419.47
2016-04-05,1,422.36
2016-04-06,-1,421.46
2016-04-07,1,421.99
2016-04-08,-1,419.48
2016-04-09,-1,419.46
2016-04-10,1,423.4
2016-04-11,1,423.94
2016-04-12,1,427.8
2016-04-13,-1,425.58
2016-04-14,1,426.32
2016-04-15,1,430.93
2016-04-16,1,433.39
2016-04-17,-1,431.0
2016-04-18,-1,430.97
2016-04-19,1,437.06
2016-04-20,1,442.96
2016-04-21,1,452.25
2016-04-22,-1,448.41
2016-04-23,1,455.69
2016-04-24,1,464.46
2016-04-25,1,466.17
2016-04-26,1,470.59
2016-04-27,-1,445.31
2016-04-28,1,451.68
2016-04-29,1,458.82
2016-04-30,-1,454.02
2016-05-01,1,456.98
2016-05-02,-1,446.42
2016-05-03,1,452.21
2016-05-04,-1,448.68
2016-05-05,1,449.98
2016-05-06,1,462.31
2016-05-07,-1,461.91
2016-05-08,1,462.79
2016-05-09,1,464.16
2016-05-10,-1,452.78
2016-05-11,1,454.37
2016-05-12,1,456.48
2016-05-13,1,457.98
2016-05-14,1,458.9
2016-05-15,1,461.47
2016-05-16,-1,455.66
2016-05-17,-1,454.19
2016-05-18,1,455.56
2016-05-19,-1,438.38
2016-05-20,1,445.65
2016-05-21,1,446.28
2016-05-22,-1,442.48
2016-05-23,1,445.67
2016-05-24,1,446.99
2016-05-25,1,451.49
2016-05-26,1,454.97
2016-05-27,1,471.27
2016-05-28,1,523.25
2016-05-29,1,525.22
2016-05-30,1,532.55
2016-05-31,-1,531.34
2016-06-01,1,534.84
2016-06-02,1,537.87
2016-06-03,1,571.25
2016-06-04,1,576.31
2016-06-05,-1,575.17
2016-06-06,1,586.77
2016-06-07,-1,579.71
2016-06-08,1,583.21
2016-06-09,-1,577.46
2016-06-10,1,580.31
2016-06-11,1,609.5
2016-06-12,1,677.86
2016-06-13,1,706.01
2016-06-14,-1,684.95
2016-06-15,1,698.78
2016-06-16,1,769.76
2016-06-17,-1,752.26
2016-06-18,1,758.99
2016-06-19,1,768.76
2016-06-20,-1,703.12
2016-06-21,-1,667.66
2016-06-22,-1,604.5
2016-06-23,1,631.1
2016-06-24,1,669.98
2016-06-25,1,673.71
2016-06-26,-1,638.56
2016-06-27,1,657.87
2016-06-28,-1,648.43
2016-06-29,-1,639.42
2016-06-30,1,673.49
2016-07-01,1,678.19
2016-07-02,1,704.95
2016-07-03,-1,663.55
2016-07-04,1,681.98
2016-07-05,-1,669.87
2016-07-06,1,678.79
2016-07-07,-1,641.97
2016-07-08,1,667.33
2016-07-09,-1,657.61
2016-07-10,-1,652.44
2016-07-11,-1,650.97
2016-07-12,1,666.56
2016-07-13,-1,655.34
2016-07-14,1,661.65
2016-07-15,1,667.48
2016-07-16,-1,666.32
2016-07-17,1,680.0
2016-07-18,-1,675.5
2016-07-19,-1,673.98
2016-07-20,-1,666.92
2016-07-21,1,667.28
2016-07-22,-1,654.67
2016-07-23,1,657.5
2016-07-24,1,661.0
2016-07-25,-1,657.79
2016-07-26,-1,654.06
2016-07-27,1,657.35
2016-07-28,1,657.4
2016-07-29,-1,657.0
2016-07-30,-1,655.87
2016-07-31,-1,626.97
2016-08-01,-1,605.2
2016-08-02,-1,537.47
2016-08-03,1,573.36
2016-08-04,1,587.5
2016-08-05,-1,583.0
2016-08-06,1,591.71
2016-08-07,1,595.14
2016-08-08,-1,591.48
2016-08-09,-1,586.45
2016-08-10,1,594.94
2016-08-11,-1,587.91
2016-08-12,-1,587.74
2016-08-13,-1,586.45
2016-08-14,-1,574.99
2016-08-15,-1,567.79
2016-08-16,1,579.02
2016-08-17,-1,574.45
2016-08-18,-1,574.09
2016-08-19,-1,573.67
2016-08-20,1,581.87
2016-08-21,-1,581.29
2016-08-22,1,585.2
2016-08-23,-1,582.39
2016-08-24,-1,578.47
2016-08-25,-1,575.58
2016-08-26,1,579.29
2016-08-27,-1,570.84
2016-08-28,1,575.41
2016-08-29,-1,573.21
2016-08-30,1,574.95
2016-08-31,-1,572.89
2016-09-01,1,573.02
2016-09-02,1,576.21
2016-09-03,1,600.91
2016-09-04,1,611.92
2016-09-05,-1,605.69
2016-09-06,1,612.99
2016-09-07,1,615.21
2016-09-08,1,627.97
2016-09-09,-1,622.07
2016-09-10,1,623.74
2016-09-11,-1,607.94
2016-09-12,-1,606.74
2016-09-13,1,608.63
2016-09-14,1,608.43
2016-09-15,-1,605.44
2016-09-16,1,607.93
2016-09-17,-1,607.92
2016-09-18,1,611.4
2016-09-19,-1,608.6
2016-09-20,-1,605.6
2016-09-21,-1,597.0
2016-09-22,-1,596.21
2016-09-23,1,602.96
2016-09-24,1,603.68
2016-09-25,-1,601.67
2016-09-26,1,607.08
2016-09-27,-1,605.71
2016-09-28,-1,605.04
2016-09-29,1,605.99
2016-09-30,1,608.99
2016-10-01,1,615.65
2016-10-02,-1,612.4
2016-10-03,1,612.99
2016-10-04,-1,610.34
2016-10-05,1,613.16
2016-10-06,-1,611.88
2016-10-07,1,617.98
2016-10-08,1,619.5
2016-10-09,-1,617.42
2016-10-10,1,618.72
2016-10-11,1,642.12
2016-10-12,-1,635.79
2016-10-13,-1,635.66
2016-10-14,1,638.03
2016-10-15,1,638.16
2016-10-16,1,641.92
2016-10-17,-1,639.56
2016-10-18,-1,635.11
2016-10-19,-1,629.79
2016-10-20,-1,628.05
2016-10-21,1,630.83
2016-10-22,1,652.75
2016-10-23,-1,651.04
2016-10-24,-1,649.98
2016-10-25,1,654.3
2016-10-26,1,674.0
2016-10-27,1,691.21
2016-10-28,-1,689.95
2016-10-29,1,714.28
2016-10-30,-1,697.41
2016-10-31,-1,696.9
2016-11-01,1,730.7
2016-11-02,1,744.6
2016-11-03,-1,690.0
2016-11-04,1,706.32
2016-11-05,1,706.99
2016-11-06,1,717.02
2016-11-07,-1,706.42
2016-11-08,1,711.15
2016-11-09,1,720.97
2016-11-10,-1,712.91
2016-11-11,1,716.9
2016-11-12,-1,704.53
2016-11-13,-1,704.01
2016-11-14,1,708.32
2016-11-15,1,712.29
2016-11-16,1,739.85
2016-11-17,-1,730.71
2016-11-18,1,748.54
2016-11-19,1,750.77
2016-11-20,-1,731.99
2016-11-21,1,736.4
2016-11-22,1,746.66
2016-11-23,-1,741.52
2016-11-24,-1,737.99
2016-11-25,1,739.74
2016-11-26,-1,735.7
2016-11-27,-1,729.24
2016-11-28,1,729.77
2016-11-29,1,732.37
2016-11-30,1,742.69
2016-12-01,1,754.0
2016-12-02,1,769.25
2016-12-03,-1,766.98
2016-12-04,1,767.99
2016-12-05,-1,752.0
2016-12-06,1,759.8
2016-12-07,1,764.34
2016-12-08,1,767.89
2016-12-09,1,773.22
2016-12-10,1,775.87
2016-12-11,-1,771.05
2016-12-12,1,778.94
2016-12-13,-1,776.18
2016-12-14,1,777.66
2016-12-15,-1,776.16
2016-12-16,1,780.98
2016-12-17,1,788.57
2016-12-18,1,790.72
2016-12-19,1,790.81
2016-12-20,1,798.99
2016-12-21,1,834.5
2016-12-22,1,856.02
2016-12-23,1,917.26
2016-12-24,-1,891.5
2016-12-25,1,896.12
2016-12-26,1,902.09
2016-12-27,1,925.2
2016-12-28,1,982.17
2016-12-29,-1,970.72
2016-12-30,-1,960.81
2016-12-31,1,973.37
2017-01-01,1,992.95
2017-01-02,1,1011.45
2017-01-03,1,1020.67
2017-01-04,1,1130.3
2017-01-05,-1,1007.0
2017-01-06,-1,895.71
2017-01-07,1,909.0
2017-01-08,1,923.33
2017-01-09,-1,902.66
2017-01-10,1,907.0
2017-01-11,-1,795.77
2017-01-12,1,812.25
2017-01-13,1,831.42
2017-01-14,-1,828.0
2017-01-15,1,833.31
2017-01-16,1,834.41
2017-01-17,1,906.0
2017-01-18,-1,887.99
2017-01-19,1,902.92
2017-01-20,-1,894.31
2017-01-21,1,925.06
2017-01-22,1,931.22
2017-01-23,-1,910.7
2017-01-24,-1,887.0
2017-01-25,1,896.0
2017-01-26,1,917.02
2017-01-27,1,922.63
2017-01-28,1,924.98
