Timestamp,Sign,Price
2017-01-29,-1,916.54
2017-01-30,1,923.23
2017-01-31,1,970.01
2017-02-01,1,992.75
2017-02-02,1,1008.38
2017-02-03,1,1018.0
2017-02-04,1,1035.54
2017-02-05,-1,1016.32
2017-02-06,1,1022.58
2017-02-07,1,1053.96
2017-02-08,1,1056.7
2017-02-09,-1,994.24
2017-02-10,1,1001.99
2017-02-11,1,1018.65
2017-02-12,-1,1010.0
2017-02-13,-1,1002.82
2017-02-14,1,1013.92
2017-02-15,1,1014.53
2017-02-16,1,1038.94
2017-02-17,1,1057.3
2017-02-18,1,1062.15
2017-02-19,-1,1059.88
2017-02-20,1,1089.82
2017-02-21,1,1128.29
2017-02-22,-1,1128.71
2017-02-23,1,1186.9
2017-02-24,1,1186.91
2017-02-25,-1,1158.0
2017-02-26,1,1184.91
2017-02-27,1,1195.81
2017-02-28,-1,1195.08
2017-03-01,1,1230.0
2017-03-02,1,1269.17
2017-03-03,1,1292.86
2017-03-04,-1,1273.97
2017-03-05,1,1278.98
2017-03-06,1,1284.99
2017-03-07,-1,1237.36
2017-03-08,-1,1150.22
2017-03-09,1,1197.3
2017-03-10,-1,1109.01
2017-03-11,1,1188.11
2017-03-12,1,1235.58
2017-03-13,1,1245.49
2017-03-14,1,1247.42
2017-03-15,1,1263.0
2017-03-16,-1,1175.11
2017-03-17,-1,1069.57
2017-03-18,-1,970.0
2017-03-19,1,1019.49
2017-03-20,1,1044.96
2017-03-21,1,1114.42
2017-03-22,-1,1034.57
2017-03-23,-1,1025.14
2017-03-24,-1,934.87
2017-03-25,1,963.72
2017-03-26,1,973.08
2017-03-27,1,1042.08
2017-03-28,1,1045.4
2017-03-29,-1,1043.27
2017-03-30,-1,1042.34
2017-03-31,1,1088.99
2017-04-01,1,1092.0
2017-04-02,1,1113.99
2017-04-03,1,1152.6
2017-04-04,-1,1143.99
2017-04-05,-1,1132.99
2017-04-06,1,1192.3
2017-04-07,1,1194.0
2017-04-08,-1,1184.5
2017-04-09,1,1210.97
2017-04-10,-1,1210.0
2017-04-11,1,1223.99
2017-04-12,-1,1214.17
2017-04-13,-1,1177.05
2017-04-14,-1,1173.74
2017-04-15,1,1178.85
2017-04-16,-1,1177.99
2017-04-17,1,1189.91
2017-04-18,1,1201.94
2017-04-19,1,1214.21
2017-04-20,1,1236.15
2017-04-21,1,1249.99
2017-04-22,-1,1247.0
2017-04-23,1,1251.98
2017-04-24,1,1257.29
2017-04-25,1,1281.16
2017-04-26,1,1298.44
2017-04-27,1,1349.26
2017-04-28,1,1353.34
2017-04-29,1,1365.43
2017-04-30,1,1384.55
2017-05-01,1,1436.5
2017-05-02,1,1471.99
2017-05-03,1,1533.0
2017-05-04,1,1563.39
2017-05-05,-1,1551.3
2017-05-06,1,1585.39
2017-05-07,1,1609.57
2017-05-08,1,1713.0
2017-05-09,1,1720.43
2017-05-10,1,1794.99
2017-05-11,1,1837.93
2017-05-12,-1,1695.61
2017-05-13,1,1792.73
2017-05-14,1,1799.99
2017-05-15,-1,1747.81
2017-05-16,1,1777.48
2017-05-17,1,1813.23
2017-05-18,1,1899.16
2017-05-19,1,1976.23
2017-05-20,1,2058.91
2017-05-21,-1,2057.0
2017-05-22,1,2123.29
2017-05-23,1,2272.75
2017-05-24,1,2432.97
2017-05-25,-1,2355.0
2017-05-26,-1,2272.7
2017-05-27,-1,2099.99
2017-05-28,1,2232.78
2017-05-29,1,2279.48
2017-05-30,-1,2191.58
2017-05-31,1,2303.29
2017-06-01,1,2419.99
2017-06-02,1,2478.99
2017-06-03,1,2548.05
2017-06-04,-1,2521.36
2017-06-05,1,2698.0
2017-06-06,1,2871.29
2017-06-07,-1,2685.64
2017-06-08,1,2799.73
2017-06-09,1,2811.39
2017-06-10,1,2931.15
2017-06-11,1,2998.98
2017-06-12,-1,2655.71
2017-06-13,1,2709.01
2017-06-14,-1,2432.21
2017-06-15,-1,2409.98
2017-06-16,1,2480.43
2017-06-17,1,2634.94
2017-06-18,-1,2515.25
2017-06-19,1,2596.98
2017-06-20,1,2725.08
2017-06-21,-1,2643.35
2017-06-22,1,2679.99
2017-06-23,1,2690.76
2017-06-24,-1,2574.84
2017-06-25,-1,2505.61
2017-06-26,-1,2407.91
2017-06-27,1,2575.75
2017-06-28,-1,2553.12
2017-06-29,-1,2530.0
2017-06-30,-1,2455.19
2017-07-01,-1,2423.63
2017-07-02,1,2516.66
2017-07-03,1,2542.41
2017-07-04,1,2602.0
2017-07-05,1,2616.96
2017-07-06,-1,2604.84
2017-07-07,-1,2501.15
2017-07-08,1,2561.11
2017-07-09,-1,2508.99
2017-07-10,-1,2331.05
2017-07-11,-1,2310.01
2017-07-12,1,2383.42
2017-07-13,-1,2340.0
2017-07-14,-1,2217.24
2017-07-15,-1,1964.31
2017-07-16,-1,1911.78
2017-07-17,1,2235.19
2017-07-18,1,2308.15
2017-07-19,-1,2258.99
2017-07-20,1,2873.48
2017-07-21,-1,2657.45
2017-07-22,1,2825.27
2017-07-23,-1,2754.28
2017-07-24,1,2762.26
2017-07-25,-1,2564.0
2017-07-26,-1,2525.99
2017-07-27,1,2664.99
2017-07-28,1,2786.07
2017-07-29,-1,2700.21
2017-07-30,1,2723.99
2017-07-31,1,2856.88
2017-08-01,-1,2732.59
2017-08-02,-1,2699.9
2017-08-03,1,2787.02
2017-08-04,1,2857.34
2017-08-05,1,3243.49
2017-08-06,-1,3222.22
2017-08-07,1,3398.23
2017-08-08,1,3422.43
2017-08-09,-1,3342.8
2017-08-10,1,3444.98
2017-08-11,1,3656.15
2017-08-12,1,3874.0
2017-08-13,1,4060.47
2017-08-14,1,4320.6
2017-08-15,-1,4159.93
2017-08-16,1,4370.01
2017-08-17,-1,4280.01
2017-08-18,-1,4101.72
2017-08-19,1,4157.41
2017-08-20,-1,4050.99
2017-08-21,-1,4002.0
2017-08-22,1,4092.0
2017-08-23,1,4143.49
2017-08-24,1,4312.03
2017-08-25,1,4360.0
2017-08-26,-1,4344.32
2017-08-27,-1,4340.11
2017-08-28,1,4384.99
2017-08-29,1,4599.0
2017-08-30,-1,4581.98
2017-08-31,1,4743.94
2017-09-01,1,4947.99
2017-09-02,-1,4649.99
2017-09-03,-1,4626.05
2017-09-04,-1,4498.25
2017-09-05,-1,4432.51
2017-09-06,1,4616.18
2017-09-07,1,4624.18
2017-09-08,-1,4350.0
2017-09-09,-1,4334.36
2017-09-10,-1,4251.36
2017-09-11,-1,4210.72
2017-09-12,-1,4164.52
2017-09-13,-1,3855.32
2017-09-14,-1,3250.4
2017-09-15,1,3740.02
2017-09-16,-1,3726.51
2017-09-17,-1,3719.97
2017-09-18,1,4100.0
2017-09-19,-1,3910.11
2017-09-20,-1,3872.06
2017-09-21,-1,3617.47
2017-09-22,1,3619.01
2017-09-23,1,3787.33
2017-09-24,-1,3669.01
2017-09-25,1,3919.78
2017-09-26,-1,3885.09
2017-09-27,1,4200.0
2017-09-28,-1,4189.42
2017-09-29,-1,4156.99
2017-09-30,1,4339.0
2017-10-01,1,4394.81
2017-10-02,-1,4392.71
2017-10-03,-1,4307.99
2017-10-04,-1,4214.84
2017-10-05,1,4320.04
2017-10-06,1,4362.99
2017-10-07,1,4425.0
2017-10-08,1,4603.49
2017-10-09,1,4769.55
2017-10-10,-1,4750.0
2017-10-11,1,4814.99
2017-10-12,1,5440.0
2017-10-13,1,5624.8
2017-10-14,1,5819.13
2017-10-15,-1,5693.7
2017-10-16,1,5754.9
2017-10-17,-1,5594.0
2017-10-18,-1,5574.44
2017-10-19,1,5704.01
2017-10-20,1,5989.1
2017-10-21,1,6024.86
2017-10-22,-1,6005.05
2017-10-23,-1,5905.99
2017-10-24,-1,5525.43
2017-10-25,1,5739.97
2017-10-26,1,5891.61
2017-10-27,-1,5780.0
2017-10-28,-1,5752.01
2017-10-29,1,6140.01
2017-10-30,-1,6124.16
2017-10-31,1,6445.01
2017-11-01,1,6783.69
2017-11-02,1,7039.98
2017-11-03,1,7170.01
2017-11-04,1,7412.55
2017-11-05,-1,7392.0
2017-11-06,-1,6969.76
2017-11-07,1,7126.63
2017-11-08,1,7467.96
2017-11-09,-1,7156.0
2017-11-10,-1,6577.62
2017-11-11,-1,6346.7
2017-11-12,-1,5886.35
2017-11-13,1,6535.87
2017-11-14,1,6605.0
2017-11-15,1,7294.0
2017-11-16,1,7838.53
2017-11-17,-1,7714.71
2017-11-18,1,7777.01
2017-11-19,1,8031.82
2017-11-20,1,8256.01
2017-11-21,-1,8109.0
2017-11-22,1,8250.0
2017-11-23,-1,8031.16
2017-11-24,1,8215.01
2017-11-25,1,8795.5
2017-11-26,1,9401.11
2017-11-27,1,9768.71
2017-11-28,1,9949.0
2017-11-29,-1,9935.98
2017-11-30,-1,9903.0
2017-12-01,1,10869.84
2017-12-02,1,10930.24
2017-12-03,1,11290.0
2017-12-04,1,11643.98
2017-12-05,1,11718.35
2017-12-06,1,14090.0
2017-12-07,1,17390.01
2017-12-08,-1,16367.03
2017-12-09,-1,15309.98
2017-12-10,-1,15290.01
2017-12-11,1,16885.76
2017-12-12,1,17730.12
2017-12-13,-1,16689.61
2017-12-14,1,16749.78
2017-12-15,1,17738.67
2017-12-16,1,19650.01
2017-12-17,-1,19378.99
2017-12-18,-1,19039.01
2017-12-19,-1,17838.73
2017-12-20,-1,16496.89
2017-12-21,-1,15758.8
2017-12-22,-1,14210.57
2017-12-23,1,15075.89
2017-12-24,-1,14221.94
2017-12-25,-1,14171.98
2017-12-26,1,15790.88
2017-12-27,-1,15367.08
2017-12-28,-1,14450.01
2017-12-29,1,14565.05
2017-12-30,-1,12839.99
2017-12-31,1,13863.13
2018-01-01,-1,13480.01
2018-01-02,1,14781.51
2018-01-03,1,15098.14
2018-01-04,1,15144.99
2018-01-05,1,16960.01
2018-01-06,1,17098.99
2018-01-07,-1,16174.22
2018-01-08,-1,14993.74
2018-01-09,-1,14480.99
2018-01-10,1,14875.18
2018-01-11,-1,13308.06
2018-01-12,1,13820.0
2018-01-13,1,14187.95
2018-01-14,-1,13656.23
2018-01-15,-1,13590.0
2018-01-16,-1,11570.01
2018-01-17,-1,11200.01
2018-01-18,1,11305.53
2018-01-19,1,11498.99
2018-01-20,1,12762.8
2018-01-21,-1,11518.17
2018-01-22,-1,10766.7
2018-01-23,1,10824.94
2018-01-24,1,11356.79
2018-01-25,-1,11118.0
2018-01-26,-1,11086.89
2018-01-27,1,11319.0
2018-01-28,1,11536.0
2018-01-29,-1,11123.01
2018-01-30,-1,9995.0
2018-01-31,1,10099.99
2018-02-01,-1,9014.23
2018-02-02,-1,8787.52
2018-02-03,1,9240.0
2018-02-04,-1,8167.91
2018-02-05,-1,6905.19
2018-02-06,1,7688.46
2018-02-07,-1,7575.75
2018-02-08,1,8218.1
2018-02-09,1,8671.01
2018-02-10,-1,8547.49
2018-02-11,-1,8072.99
2018-02-12,1,8872.28
2018-02-13,-1,8520.01
2018-02-14,1,9472.98
2018-02-15,1,10031.23
2018-02-16,1,10167.49
2018-02-17,1,11121.5
2018-02-18,-1,10380.04
2018-02-19,1,11140.0
2018-02-20,1,11235.57
2018-02-21,-1,10454.27
2018-02-22,-1,9830.0
2018-02-23,1,10144.99
2018-02-24,-1,9688.62
2018-02-25,-1,9597.99
2018-02-26,1,10300.0
2018-02-27,1,10566.57
2018-02-28,-1,10307.27
2018-03-01,1,10895.92
2018-03-02,1,11000.0
2018-03-03,1,11432.5
2018-03-04,1,11469.9
2018-03-05,-1,11377.54
2018-03-06,-1,10700.0
2018-03-07,-1,9925.0
2018-03-08,-1,9304.89
2018-03-09,-1,9255.0
2018-03-10,-1,8795.44
2018-03-11,1,9533.88
2018-03-12,-1,9120.0
2018-03-13,1,9145.41
2018-03-14,-1,8207.02
2018-03-15,1,8259.99
2018-03-16,1,8275.0
2018-03-17,-1,7857.6
2018-03-18,1,8192.0
2018-03-19,1,8589.0
2018-03-20,1,8900.0
2018-03-21,-1,8891.81
2018-03-22,-1,8715.09
2018-03-23,1,8927.1
2018-03-24,-1,8531.34
2018-03-25,-1,8453.0
2018-03-26,-1,8145.0
2018-03-27,-1,7793.61
2018-03-28,1,7942.72
2018-03-29,-1,7080.0
2018-03-30,-1,6848.01
2018-03-31,1,6928.5
2018-04-01,-1,6816.01
2018-04-02,1,7045.01
2018-04-03,1,7424.9
2018-04-04,-1,6791.68
2018-04-05,-1,6785.85
2018-04-06,-1,6619.01
2018-04-07,1,6894.01
2018-04-08,1,7020.01
2018-04-09,-1,6771.13
2018-04-10,1,6824.99
2018-04-11,1,6942.99
2018-04-12,1,7916.0
2018-04-13,-1,7893.19
2018-04-14,1,8003.11
2018-04-15,1,8355.25
2018-04-16,-1,8048.93
2018-04-17,-1,7892.1
2018-04-18,1,8152.05
2018-04-19,1,8274.0
2018-04-20,1,8866.27
2018-04-21,1,8915.42
2018-04-22,-1,8795.01
2018-04-23,1,8931.3
2018-04-24,1,9645.1
2018-04-25,-1,8865.98
2018-04-26,1,9272.11
2018-04-27,-1,8922.55
2018-04-28,1,9329.99
2018-04-29,1,9389.01
2018-04-30,-1,9243.83
2018-05-01,-1,9072.29
2018-05-02,1,9190.48
2018-05-03,1,9725.74
2018-05-04,-1,9685.0
2018-05-05,1,9800.0
2018-05-06,-1,9600.0
2018-05-07,-1,9353.0
2018-05-08,-1,9177.82
2018-05-09,1,9300.08
2018-05-10,-1,9010.51
2018-05-11,-1,8403.33
2018-05-12,1,8475.0
2018-05-13,1,8686.1
2018-05-14,-1,8670.0
2018-05-15,-1,8477.46
2018-05-16,-1,8344.0
2018-05-17,-1,8059.0
2018-05-18,1,8238.51
2018-05-19,-1,8235.6
2018-05-20,1,8516.86
2018-05-21,-1,8393.44
2018-05-22,-1,7987.7
2018-05-23,-1,7505.0
2018-05-24,1,7584.15
2018-05-25,-1,7459.11
2018-05-26,-1,7337.95
2018-05-27,1,7346.64
2018-05-28,-1,7107.94
2018-05-29,1,7460.0
2018-05-30,-1,7380.01
2018-05-31,1,7485.0
2018-06-01,1,7514.32
2018-06-02,1,7636.42
2018-06-03,1,7706.37
2018-06-04,-1,7487.37
2018-06-05,1,7612.51
2018-06-06,1,7655.0
2018-06-07,1,7684.93
2018-06-08,-1,7618.8
2018-06-09,-1,7496.4
2018-06-10,-1,6770.31
2018-06-11,1,6881.0
2018-06-12,-1,6545.0
2018-06-13,-1,6302.31
2018-06-14,1,6638.49
2018-06-15,-1,6391.22
2018-06-16,1,6484.29
2018-06-17,-1,6447.16
2018-06-18,1,6709.02
2018-06-19,1,6736.41
2018-06-20,1,6759.18
2018-06-21,-1,6719.01
2018-06-22,-1,6059.82
2018-06-23,1,6178.29
2018-06-24,-1,6149.99
2018-06-25,1,6246.01
2018-06-26,-1,6074.0
2018-06-27,1,6132.17
2018-06-28,-1,5851.66
2018-06-29,1,6202.36
2018-06-30,1,6383.19
2018-07-01,-1,6349.5
2018-07-02,1,6611.79
2018-07-03,-1,6502.62
2018-07-04,1,6587.47
2018-07-05,-1,6532.95
2018-07-06,1,6600.0
2018-07-07,1,6753.28
2018-07-08,-1,6701.97
2018-07-09,-1,6664.01
2018-07-10,-1,6303.7
2018-07-11,1,6390.04
2018-07-12,-1,6249.75
2018-07-13,-1,6216.29
2018-07-14,1,6248.65
2018-07-15,1,6348.73
2018-07-16,1,6728.81
2018-07-17,1,7315.01
2018-07-18,1,7378.99
2018-07-19,1,7470.01
2018-07-20,-1,7334.46
2018-07-21,1,7408.0
2018-07-22,-1,7397.8
2018-07-23,1,7720.09
2018-07-24,1,8385.5
2018-07-25,-1,8157.15
2018-07-26,-1,7931.99
2018-07-27,1,8184.21
2018-07-28,1,8228.9
2018-07-29,-1,8216.34
2018-07-30,-1,8170.01
2018-07-31,-1,7727.27
2018-08-01,-1,7603.99
2018-08-02,-1,7533.92
2018-08-03,-1,7414.08
2018-08-04,-1,7005.0
2018-08-05,1,7030.01
2018-08-06,-1,6938.0
2018-08-07,-1,6718.22
2018-08-08,-1,6282.5
2018-08-09,1,6546.45
2018-08-10,-1,6146.01
2018-08-11,1,6235.56
2018-08-12,1,6316.01
2018-08-13,-1,6253.67
2018-08-14,-1,6195.01
2018-08-15,1,6269.01
2018-08-16,1,6315.9
2018-08-17,1,6585.49
2018-08-18,-1,6396.64
2018-08-19,1,6489.53
2018-08-20,-1,6258.74
2018-08-21,1,6475.89
2018-08-22,-1,6359.99
2018-08-23,1,6526.36
2018-08-24,1,6690.88
2018-08-25,1,6737.52
2018-08-26,-1,6709.98
2018-08-27,1,6911.9
2018-08-28,1,7071.01
2018-08-29,-1,7030.9
2018-08-30,-1,6983.0
2018-08-31,1,7015.01
2018-09-01,1,7191.08
2018-09-02,1,7295.0
2018-09-03,-1,7256.98
2018-09-04,1,7360.0
2018-09-05,-1,6687.96
2018-09-06,-1,6495.0
2018-09-07,-1,6395.01
2018-09-08,-1,6188.0
2018-09-09,1,6235.01
2018-09-10,1,6300.0
2018-09-11,-1,6282.53
2018-09-12,1,6326.0
2018-09-13,1,6485.99
2018-09-14,-1,6478.04
2018-09-15,1,6518.68
2018-09-16,-1,6498.0
2018-09-17,-1,6250.7
2018-09-18,1,6335.7
2018-09-19,1,6386.94
2018-09-20,1,6493.11
2018-09-21,1,6750.0
2018-09-22,-1,6707.33
2018-09-23,-1,6696.99
2018-09-24,-1,6582.09
2018-09-25,-1,6436.89
2018-09-26,1,6455.66
2018-09-27,1,6680.01
2018-09-28,-1,6620.01
2018-09-29,-1,6581.0
2018-09-30,1,6605.0
2018-10-01,-1,6572.83
2018-10-02,-1,6498.46
2018-10-03,-1,6466.03
2018-10-04,1,6547.45
2018-10-05,1,6593.94
2018-10-06,-1,6552.43
2018-10-07,1,6570.0
2018-10-08,1,6608.07
2018-10-09,-1,6589.48
2018-10-10,-1,6524.56
2018-10-11,-1,6154.69
2018-10-12,1,6188.01
2018-10-13,1,6196.0
2018-10-14,-1,6183.49
2018-10-15,1,6440.42
2018-10-16,1,6457.11
2018-10-17,-1,6443.7
2018-10-18,-1,6394.96
2018-10-19,-1,6382.99
2018-10-20,1,6414.0
2018-10-21,1,6415.88
2018-10-22,-1,6407.65
2018-10-23,-1,6395.14
2018-10-24,1,6415.98
2018-10-25,-1,6395.58
2018-10-26,1,6404.87
2018-10-27,1,6409.12
2018-10-28,-1,6403.62
2018-10-29,-1,6266.0
2018-10-30,1,6267.63
2018-10-31,1,6304.18
2018-11-01,1,6344.0
2018-11-02,1,6349.8
2018-11-03,-1,6331.96
2018-11-04,1,6423.28
2018-11-05,-1,6404.0
2018-11-06,1,6448.5
2018-11-07,1,6503.12
2018-11-08,-1,6406.24
2018-11-09,-1,6334.89
2018-11-10,1,6347.42
2018-11-11,1,6357.6
2018-11-12,-1,6327.87
2018-11-13,-1,6259.34
2018-11-14,-1,5605.46
2018-11-15,-1,5579.52
2018-11-16,-1,5512.24
2018-11-17,-1,5504.17
2018-11-18,1,5560.0
2018-11-19,-1,4733.5
2018-11-20,-1,4349.23
2018-11-21,1,4545.11
2018-11-22,-1,4265.36
2018-11-23,1,4283.8
2018-11-24,-1,3774.99
2018-11-25,1,3936.69
2018-11-26,-1,3731.32
2018-11-27,1,3775.0
2018-11-28,1,4225.03
2018-11-29,1,4248.0
2018-11-30,-1,3976.0
2018-12-01,1,4142.01
2018-12-02,-1,4103.19
2018-12-03,-1,3833.47
2018-12-04,1,3901.84
2018-12-05,-1,3694.39
2018-12-06,-1,3433.26
2018-12-07,-1,3380.01
2018-12-08,1,3401.0
2018-12-09,1,3531.18
2018-12-10,-1,3410.15
2018-12-11,-1,3349.36
2018-12-12,1,3430.24
2018-12-13,-1,3265.0
2018-12-14,-1,3195.71
2018-12-15,-1,3183.0
2018-12-16,1,3195.0
2018-12-17,1,3496.82
2018-12-18,1,3667.77
2018-12-19,1,3682.51
2018-12-20,1,4075.34
2018-12-21,-1,3839.06
2018-12-22,1,3980.46
2018-12-23,-1,3944.93
2018-12-24,1,4034.0
2018-12-25,-1,3780.0
2018-12-26,1,3809.88
2018-12-27,-1,3589.89
2018-12-28,1,3888.06
2018-12-29,-1,3729.31
2018-12-30,1,3829.0
2018-12-31,-1,3691.86
2019-01-01,1,3826.1
2019-01-02,1,3890.79
2019-01-03,-1,3787.57
2019-01-04,1,3820.82
2019-01-05,-1,3798.62
2019-01-06,1,4040.99
2019-01-07,-1,4005.99
